sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_10	2047	45.04152418172936	66d39ca3a0de03672e987143b1471abb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_11	2047	41.81729360039082	e5744ead270f2cd9d10a43e58ca9d474	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	AA337	-	Sequence_12	2047	54.274548119198826	25c32776b589e32d27d457fbacd3992a	not tested	-	-	MOBF	AP018572_00011	-	-	-	-	-	CP041566	0.0533217	Escherichia coli	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_13	2047	36.394723986321445	6d6d55f80ebae797380d446e9d6462ba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_14	2047	46.21397166585247	364356dd20a42b3401ca7b6f3a858786	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_15	2047	50.0732779677577	0ae8d35a5ff6c2e9b978fafd51745aff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_16	2047	37.95798729848559	e7005e07c91a8be04bf10b19d18cf2bd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_17	2047	52.17391304347826	8f9e34d4d0e02e4dad5d5f94068a3427	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	AA337	-	Sequence_18	2047	56.570591108939915	c900b1cb60fc9252891e141a61323457	not tested	-	-	-	-	-	-	-	-	-	CP041566	0.0533217	Escherichia coli	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_19	2047	53.737176355642404	69c7976f4a62b9f5a94b6c54e11d7adb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_20	2047	37.76257938446507	5c6c4da60a16a5aa3ad0f84d641f8fa9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_21	2047	49.9267220322423	d38038cf688af13a6f9606c23ff5f3ee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_22	2047	40.40058622374206	6ec1023984c6815ca25b66f97cb8a289	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_23	2047	45.725451880801174	a032cc8979d80f82a7de67391006fad4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_24	2047	60.57645334636053	a4dc1b51107ecdc47750a27b4bc8bed0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_25	2047	43.86907669760625	fa0bfc7da7a255f5ee6509468e9931c9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_26	2047	53.10210063507572	e517e124ec7edcb23f0d2330bf091d7e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_27	2047	48.16805080605764	f676c5fd7141668d203aa5c3d29bbbaf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_28	2047	30.532486565705913	9a960a9c40a5c93d38cd9f7e18a3d360	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_29	2047	39.570102589154864	7c26195570bbad41457beb0c352e5b54	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_30	2047	48.16805080605764	2414a78b40dedcb44487a189fcf9e3c0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_31	2047	51.636541279921836	9b0dc2293f6c03e08adf2265368a37e9	not tested	-	-	-	-	MPF_F	NC_010409_00124	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_32	2047	53.834880312652665	c6038ec974754d3188cf272250c59b9e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_33	2047	55.153883732291156	59a63daad651bf401ca24c81cd298970	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	novel_e23fa24fc82764b5fcd21c1083d853aa	-	Sequence_34	2047	49.19394235466537	ac12a864fbe0aaef1403b431cbfd03f1	not tested	-	-	MOBP	CP031907_00103	-	-	MOBP	AB290882	-	CP029367	0.0623675	Escherichia coli	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_35	2047	44.16218856863703	e21551926dca927fb3e613ac47b2903c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_36	2047	38.20224719101124	56d66fd8abdc48a065e409fe63473393	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_37	2047	46.65363947239863	0fd70612539c01eca5a03a68a5ff3b85	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_38	2047	31.900341963849534	a16e24568b5892d253e4c1fdb3931bd6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_39	2047	41.81729360039082	46286cb50e7175640f67adf74ba64921	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_40	2047	52.9066927210552	82f3f23e7b9a65f4885c5a099d5d024b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_41	2047	40.889106008793355	f78246df89391af67e23ff71337ee43b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_42	2047	41.03566194430874	c875bc76032ff926f83e7d7da0a423af	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	AA337	-	Sequence_43	2047	50.61064973131412	3740ef87daccb4867476c93b2d9cb42e	not tested	-	-	-	-	-	-	-	-	-	CP041566	0.0533217	Escherichia coli	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_44	2047	40.889106008793355	555df89780fc4ca9c9ba8b6693899cab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_45	2047	49.97557401074744	f5a107eff52542772d16ed856f16fca9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_46	2047	46.262823644357596	19c7a6bb4fa945c655f3fb1ab2acb492	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_47	2047	34.92916463116756	d61dac1d5f2b5dc1d116451689ab4e35	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	AA670	-	Sequence_48	2047	50.51294577430386	090609e8683782e03e14ab843e011ad3	not tested	rep_cluster_2350	CP041342_00001	MOBF	CP019897	-	-	MOB_unknown	NC_003079	-	CP019695	0.0369409	Shigella sonnei	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_49	2047	44.79726428920371	f9b1bea2c199373a9889fcbc1e225326	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	AA337	-	Sequence_50	2047	54.274548119198826	097396d9107e947ad2a77a2ab6566b72	not tested	IncFIA	000136__AP014877_00014	-	-	-	-	-	-	-	CP041566	0.0533217	Escherichia coli	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	AA337	-	Sequence_51	2047	60.28334147532975	5a4198678073c837d3791bd2a2699014	not tested	-	-	MOBF	NC_011980_00044	-	-	-	-	-	CP041566	0.0533217	Escherichia coli	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_52	2047	57.791890571568146	1bd30e9649f174cb7e183afe9d06815d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_53	2047	53.88373229115779	5db0783b3ac8d709f8bb1ebdf7400011	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_54	2047	47.581827063996094	2acae298aed12fdcd0884495114a0f3a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	AA337	-	Sequence_55	2047	57.254518808011724	a1561090dcdb861a18c43433cfafd068	not tested	-	-	-	-	-	-	-	-	-	CP041566	0.0533217	Escherichia coli	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_56	2047	34.97801660967269	65b890ca54a8fbe6bd622d6d69aca5b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	novel_e23fa24fc82764b5fcd21c1083d853aa	-	Sequence_57	2047	47.4352711284807	70f0f766d07707b049b6c62aa4fbf06c	not tested	-	-	-	-	-	-	-	-	-	CP029367	0.0623675	Escherichia coli	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_58	2047	50.80605764533463	9a4ca2dc84fd0f07b3d6a63690f875a6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_59	2047	43.33170493404983	0a5aa1d69688b951c024f14861fd0f0c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_60	2047	52.27161700048852	24e14668ed4e38f428423909123a2747	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_61	2047	47.044455300439665	201c5d58d9b23bef38ff57000e89c7e6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_62	2047	35.90620420127015	7bac741e65740a55b6639a19a45b1594	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_63	2047	47.484123106985834	9e16c5f7fd038bfb5552a5ecf7f327ab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_64	2047	45.383488031265266	a4fedd26d349430bdd42d315079570b2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_65	2047	36.297020029311184	28d7846f3863088a1804e1c771bd66b7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_66	2047	38.83732291157792	61ab58169c10c77f47a8a0d1624abc27	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_67	2047	52.32046897899365	9d782f6bcf99fbbcf6263d92953f82ba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_68	2047	44.01563263312164	abe2b6b6887d20a823d8719bfe4169d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	AA974	AJ473	Sequence_69	2047	39.570102589154864	af3fe66229ed3841610a78c3136aa329	not tested	-	-	-	-	-	-	-	-	-	CP019693	0.0198862	Shigella sonnei	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	AC510	-	Sequence_70	2047	52.61358085002443	29a038e06fdc13ba002d62b0bcfd25ec	not tested	-	-	MOBP	NC_019076_00002	-	-	-	-	-	CP014198	0.0391011	Escherichia coli	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_71	2047	58.62237420615535	38c6ea11b7bd20311611d4585610739a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_72	2047	52.515876893014166	6fc117867780655e8f4188fde2731bad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_73	2047	40.107474352711286	8bf62fac724015f4239f7946808eb78a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_74	2047	48.21690278456278	5f5c81090df7295ad15d43133fa3b836	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	AB595	-	Sequence_75	2047	54.2256961406937	0487f16dc1819b082290b063dd13cf80	not tested	rep_cluster_2358	CP000974_00005	-	-	-	-	-	-	-	FM180570	0.0391011	Escherichia coli O127:H6 str. E2348/69	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_76	2047	33.26819736199316	2a933ca36b824aeb45978562c6b5aaf6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_77	2047	48.16805080605764	d3a2c3ec7f24c5e31e99c5ef68e9b951	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_78	2047	39.27699071812408	3065e7ad75802383afcd0adf78d5545d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_79	2047	52.02735710796287	ed558c057d79d4d6930c7c4c11c87d42	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_80	2047	47.97264289203713	f873e9a365b494cf23627469b692e003	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_81	2047	53.88373229115779	c647da777dbddf2233909b008c71856f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	novel_0869f27bdb88d74afa76fdac55a02d45	-	Sequence_82	2047	36.88324377137274	1ea65813cbf01ef63d293181c4969ec1	not tested	-	-	-	-	-	-	-	-	-	CP027767	0.0786628	Escherichia coli	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_83	2047	65.95017098192477	1647a2a1676b9e4bdc2b34d2cf085b18	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_84	2047	53.15095261358085	280ee4b4853ad1e441d08873ebb23ba7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_85	2047	30.874450415241817	c1318dbe40ee4f2db5b58a0b4f1b9878	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_86	2047	33.02393746946751	31da3149fd0867abdd145b09eab7ad7d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	plasmid	novel_e23fa24fc82764b5fcd21c1083d853aa	-	Sequence_87	2047	48.119198827552516	47a4361a61d3ac5420a6ea5ffa036862	not tested	-	-	-	-	-	-	-	-	-	CP029367	0.0623675	Escherichia coli	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_88	2047	36.54127992183683	577e81b974f1f7e8e3cad5d5db3938b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_89	2047	42.01270151441133	497ec7685484158dc6f926b605e4e052	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_90	2047	50.02442598925256	12c1cacdf7a12255f2b1dc8388673d16	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_91	2047	59.40400586223742	00c1365c37d4542092f82721296bc6c8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_92	2047	43.624816805080606	44ff36aa9bb4fd1ac60c84f61351c1eb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_93	2047	31.021006350757204	62555ec5fddf7098f860ea587415dc59	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_94	2047	34.92916463116756	d4c60944707d4ece3f10cda7c8c5767a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_95	2047	37.32291157791891	fd0cd45e0a1f2f614b7c6be9430289b2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_96	2047	49.48705422569614	8a9e818db09c6236a309b95663e29f01	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_97	2047	49.780166096726916	fa16afd8d61d437419ddbedd3e7a9744	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_98	2047	44.064484611626774	68f362325e237b8d2e8395500d58b992	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_99	2047	37.32291157791891	a386f14fef2b2d7612f5185486522990	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_100	2047	30.972154372252078	94c8a76f3a64af971804bc7af75b7abc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_101	2047	44.943820224719104	71a027a5319257b54723900793ccfa31	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_102	2047	47.044455300439665	21fabb0ebb1db18ece8546a55bfa8e56	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_103	2047	41.42647777234978	73117b888ffb31e4e4549173a65f94ac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_104	2047	44.943820224719104	fe5729fc434d80cdd9624693c7b50494	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_105	2047	60.57645334636053	ed20952653818e1e88950b33c0964e82	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_106	2047	51.880801172447484	ffe40f3fbebb7150e1405245fa8191c3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_107	2047	45.823155837811434	c94c7be1a3fa6ff9791706afb8133ce1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_108	2047	67.75769418661456	fa589e1844aa2c7a94b308382b1c6746	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_109	2047	34.97801660967269	998836cc1166b9cec4957eebf2c1083a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_110	2047	33.61016121152907	c46ab9d6a2ff8b6f28f775271421d015	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_111	2047	50.4152418172936	96ee1c01b80f2903c76a170560b097a9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_112	2047	34.19638495359062	a9e645985d710d1a59b143b3289a1375	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_113	2047	41.963849535906206	23f0e9f7705f45370436ced76802ce6b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_114	2047	54.274548119198826	1520217e27f51dbcf05725df47902dc9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_115	2047	48.803126526624325	87da5a00d2bda591b816b9613a101611	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_116	2047	55.153883732291156	2d52ecb099abfde84f9ae7983f79a503	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_117	2047	56.86370297997069	38662f36d30348c7feaa0b91c645cbe5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_118	2047	51.68539325842696	b9d115564c0b5c564767f163455256d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_119	2047	50.02442598925256	edc5de960ef52921a401ecd2b5ea08b4	not tested	-	-	MOBF	CP019897	-	-	MOB_unknown	CP010224	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_120	2047	60.087933561309235	838c0e27a700d3593f02a754d92bfb2b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_121	2047	44.25989252564729	341b7b9f7460ddb8f2bbca3623126791	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_122	2047	38.73961895456766	6a864783a30cebd45ce011f8382a22c4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_123	2047	56.7171470444553	a7b8dcabb3aa9c42d08119e4136f597e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_124	2047	54.81191988275525	d6c0fa391648c20c6e6673006a5552c0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_125	2047	36.93209574987787	96949b4c98491ea9b4112c83fd9994ec	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_126	2047	37.8114313629702	51ccea824187e1d97aa19a7174d8a369	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_127	2047	47.97264289203713	397addf60da669ab2035a4cc5ce85786	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_128	2047	51.78309721543722	c63859e0aa3362a04926c75fc9757ea0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
finetune_2024-09-07-10-59_samples	chromosome	-	-	Sequence_129	2047	38.055691255495844	23bc1fc56c8b43c16c7a66e0218657bb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
